num_traj,data_id,label,lateral_friction_coef,lateral_friction_coef_perturb,lateral_friction_coef_perturb_0.2,lateral_friction_coef_perturb_0.5,lateral_friction_coef_perturb_1.0
24.0,3.0,1.0,0.31237722277996577,0.22806706984470843,0.35992227696977275,0.583074206291832,0.4481308651236449
24.0,4.0,1.0,0.31237722277996577,0.22806706984470843,0.35992227696977275,0.583074206291832,0.4481308651236449
24.0,5.0,1.0,0.31237722277996577,0.22806706984470843,0.35992227696977275,0.583074206291832,0.4481308651236449
24.0,6.0,1.0,0.31237722277996577,0.22806706984470843,0.35992227696977275,0.583074206291832,0.4481308651236449
24.0,7.0,1.0,0.31237722277996577,0.22806706984470843,0.35992227696977275,0.583074206291832,0.4481308651236449
24.0,8.0,1.0,0.31237722277996577,0.22806706984470843,0.35992227696977275,0.583074206291832,0.4481308651236449
24.0,9.0,1.0,0.31237722277996577,0.22806706984470843,0.35992227696977275,0.583074206291832,0.4481308651236449
25.0,0.0,1.0,0.34818455959041567,0.3954130342970598,0.36460413093198796,0.15585219518019414,1.0982831328357667
25.0,1.0,1.0,0.34818455959041567,0.3954130342970598,0.36460413093198796,0.15585219518019414,1.0982831328357667
25.0,2.0,1.0,0.34818455959041567,0.3954130342970598,0.36460413093198796,0.15585219518019414,1.0982831328357667
25.0,3.0,1.0,0.34818455959041567,0.3954130342970598,0.36460413093198796,0.15585219518019414,1.0982831328357667
25.0,4.0,1.0,0.34818455959041567,0.3954130342970598,0.36460413093198796,0.15585219518019414,1.0982831328357667
25.0,5.0,1.0,0.34818455959041567,0.3954130342970598,0.36460413093198796,0.15585219518019414,1.0982831328357667
25.0,6.0,0.0,0.34818455959041567,0.3954130342970598,0.36460413093198796,0.15585219518019414,1.0982831328357667
25.0,7.0,0.0,0.34818455959041567,0.3954130342970598,0.36460413093198796,0.15585219518019414,1.0982831328357667
25.0,8.0,0.0,0.34818455959041567,0.3954130342970598,0.36460413093198796,0.15585219518019414,1.0982831328357667
25.0,9.0,0.0,0.34818455959041567,0.3954130342970598,0.36460413093198796,0.15585219518019414,1.0982831328357667
26.0,0.0,1.0,0.2283101429754489,0.262345225190187,0.1906875509479701,0.06636373730161463,0.9818753996193831
26.0,1.0,1.0,0.2283101429754489,0.262345225190187,0.1906875509479701,0.06636373730161463,0.9818753996193831
26.0,2.0,1.0,0.2283101429754489,0.262345225190187,0.1906875509479701,0.06636373730161463,0.9818753996193831
26.0,3.0,1.0,0.2283101429754489,0.262345225190187,0.1906875509479701,0.06636373730161463,0.9818753996193831
26.0,4.0,1.0,0.2283101429754489,0.262345225190187,0.1906875509479701,0.06636373730161463,0.9818753996193831
26.0,5.0,1.0,0.2283101429754489,0.262345225190187,0.1906875509479701,0.06636373730161463,0.9818753996193831
26.0,6.0,1.0,0.2283101429754489,0.262345225190187,0.1906875509479701,0.06636373730161463,0.9818753996193831
26.0,7.0,1.0,0.2283101429754489,0.262345225190187,0.1906875509479701,0.06636373730161463,0.9818753996193831
26.0,8.0,1.0,0.2283101429754489,0.262345225190187,0.1906875509479701,0.06636373730161463,0.9818753996193831
26.0,9.0,1.0,0.2283101429754489,0.262345225190187,0.1906875509479701,0.06636373730161463,0.9818753996193831
27.0,0.0,1.0,0.32989307366024756,0.2957952647599463,0.4607050183774713,0.5795216914261907,0.3811384272952826
27.0,1.0,1.0,0.32989307366024756,0.2957952647599463,0.4607050183774713,0.5795216914261907,0.3811384272952826
27.0,2.0,1.0,0.32989307366024756,0.2957952647599463,0.4607050183774713,0.5795216914261907,0.3811384272952826
27.0,3.0,1.0,0.32989307366024756,0.2957952647599463,0.4607050183774713,0.5795216914261907,0.3811384272952826
27.0,4.0,1.0,0.32989307366024756,0.2957952647599463,0.4607050183774713,0.5795216914261907,0.3811384272952826
27.0,5.0,1.0,0.32989307366024756,0.2957952647599463,0.4607050183774713,0.5795216914261907,0.3811384272952826
27.0,6.0,1.0,0.32989307366024756,0.2957952647599463,0.4607050183774713,0.5795216914261907,0.3811384272952826
27.0,7.0,1.0,0.32989307366024756,0.2957952647599463,0.4607050183774713,0.5795216914261907,0.3811384272952826
27.0,8.0,1.0,0.32989307366024756,0.2957952647599463,0.4607050183774713,0.5795216914261907,0.3811384272952826
27.0,9.0,1.0,0.32989307366024756,0.2957952647599463,0.4607050183774713,0.5795216914261907,0.3811384272952826
28.0,0.0,1.0,0.28368880071852115,0.3120561139483764,0.3796409964638824,0.08857657897890356,0.4910927954830375
28.0,1.0,1.0,0.28368880071852115,0.3120561139483764,0.3796409964638824,0.08857657897890356,0.4910927954830375
28.0,2.0,1.0,0.28368880071852115,0.3120561139483764,0.3796409964638824,0.08857657897890356,0.4910927954830375
28.0,3.0,1.0,0.28368880071852115,0.3120561139483764,0.3796409964638824,0.08857657897890356,0.4910927954830375
28.0,4.0,1.0,0.28368880071852115,0.3120561139483764,0.3796409964638824,0.08857657897890356,0.4910927954830375
28.0,5.0,1.0,0.28368880071852115,0.3120561139483764,0.3796409964638824,0.08857657897890356,0.4910927954830375
28.0,6.0,1.0,0.28368880071852115,0.3120561139483764,0.3796409964638824,0.08857657897890356,0.4910927954830375
28.0,7.0,1.0,0.28368880071852115,0.3120561139483764,0.3796409964638824,0.08857657897890356,0.4910927954830375
28.0,8.0,1.0,0.28368880071852115,0.3120561139483764,0.3796409964638824,0.08857657897890356,0.4910927954830375
28.0,9.0,1.0,0.28368880071852115,0.3120561139483764,0.3796409964638824,0.08857657897890356,0.4910927954830375
29.0,0.0,1.0,0.30516215738996577,0.2978260049336853,0.407058627124762,0.40992239052564583,0.294139589744397
29.0,1.0,1.0,0.30516215738996577,0.2978260049336853,0.407058627124762,0.40992239052564583,0.294139589744397
29.0,2.0,1.0,0.30516215738996577,0.2978260049336853,0.407058627124762,0.40992239052564583,0.294139589744397
29.0,3.0,1.0,0.30516215738996577,0.2978260049336853,0.407058627124762,0.40992239052564583,0.294139589744397
29.0,4.0,1.0,0.30516215738996577,0.2978260049336853,0.407058627124762,0.40992239052564583,0.294139589744397
29.0,5.0,1.0,0.30516215738996577,0.2978260049336853,0.407058627124762,0.40992239052564583,0.294139589744397
29.0,6.0,1.0,0.30516215738996577,0.2978260049336853,0.407058627124762,0.40992239052564583,0.294139589744397
29.0,7.0,1.0,0.30516215738996577,0.2978260049336853,0.407058627124762,0.40992239052564583,0.294139589744397
29.0,8.0,1.0,0.30516215738996577,0.2978260049336853,0.407058627124762,0.40992239052564583,0.294139589744397
29.0,9.0,1.0,0.30516215738996577,0.2978260049336853,0.407058627124762,0.40992239052564583,0.294139589744397
30.0,0.0,1.0,0.2224782595049397,0.2603178739955705,0.2850553073873408,0.4956795283413773,0.7329921988534023
30.0,1.0,1.0,0.2224782595049397,0.2603178739955705,0.2850553073873408,0.4956795283413773,0.7329921988534023
30.0,2.0,1.0,0.2224782595049397,0.2603178739955705,0.2850553073873408,0.4956795283413773,0.7329921988534023
30.0,3.0,1.0,0.2224782595049397,0.2603178739955705,0.2850553073873408,0.4956795283413773,0.7329921988534023
30.0,4.0,1.0,0.2224782595049397,0.2603178739955705,0.2850553073873408,0.4956795283413773,0.7329921988534023
30.0,5.0,1.0,0.2224782595049397,0.2603178739955705,0.2850553073873408,0.4956795283413773,0.7329921988534023
30.0,6.0,0.0,0.2224782595049397,0.2603178739955705,0.2850553073873408,0.4956795283413773,0.7329921988534023
30.0,7.0,0.0,0.2224782595049397,0.2603178739955705,0.2850553073873408,0.4956795283413773,0.7329921988534023
30.0,8.0,0.0,0.2224782595049397,0.2603178739955705,0.2850553073873408,0.4956795283413773,0.7329921988534023
30.0,9.0,0.0,0.2224782595049397,0.2603178739955705,0.2850553073873408,0.4956795283413773,0.7329921988534023
31.0,0.0,1.0,0.25681788483509216,0.23623123497525889,0.08298367153795189,0.2555608927034681,0.6746264317427892
31.0,1.0,1.0,0.25681788483509216,0.23623123497525889,0.08298367153795189,0.2555608927034681,0.6746264317427892
31.0,2.0,1.0,0.25681788483509216,0.23623123497525889,0.08298367153795189,0.2555608927034681,0.6746264317427892
31.0,3.0,1.0,0.25681788483509216,0.23623123497525889,0.08298367153795189,0.2555608927034681,0.6746264317427892
31.0,4.0,1.0,0.25681788483509216,0.23623123497525889,0.08298367153795189,0.2555608927034681,0.6746264317427892
31.0,5.0,1.0,0.25681788483509216,0.23623123497525889,0.08298367153795189,0.2555608927034681,0.6746264317427892
31.0,6.0,0.0,0.25681788483509216,0.23623123497525889,0.08298367153795189,0.2555608927034681,0.6746264317427892
31.0,7.0,0.0,0.25681788483509216,0.23623123497525889,0.08298367153795189,0.2555608927034681,0.6746264317427892
31.0,8.0,0.0,0.25681788483509216,0.23623123497525889,0.08298367153795189,0.2555608927034681,0.6746264317427892
31.0,9.0,0.0,0.25681788483509216,0.23623123497525889,0.08298367153795189,0.2555608927034681,0.6746264317427892
32.0,0.0,1.0,0.3306897493853148,0.42590733469561626,0.2889154625270882,0.2683370432376445,0.5023332554489265
32.0,1.0,1.0,0.3306897493853148,0.42590733469561626,0.2889154625270882,0.2683370432376445,0.5023332554489265
32.0,2.0,1.0,0.3306897493853148,0.42590733469561626,0.2889154625270882,0.2683370432376445,0.5023332554489265
32.0,3.0,1.0,0.3306897493853148,0.42590733469561626,0.2889154625270882,0.2683370432376445,0.5023332554489265
32.0,4.0,1.0,0.3306897493853148,0.42590733469561626,0.2889154625270882,0.2683370432376445,0.5023332554489265
32.0,5.0,1.0,0.3306897493853148,0.42590733469561626,0.2889154625270882,0.2683370432376445,0.5023332554489265
32.0,6.0,0.0,0.3306897493853148,0.42590733469561626,0.2889154625270882,0.2683370432376445,0.5023332554489265
32.0,7.0,0.0,0.3306897493853148,0.42590733469561626,0.2889154625270882,0.2683370432376445,0.5023332554489265
32.0,8.0,0.0,0.3306897493853148,0.42590733469561626,0.2889154625270882,0.2683370432376445,0.5023332554489265
32.0,9.0,0.0,0.3306897493853148,0.42590733469561626,0.2889154625270882,0.2683370432376445,0.5023332554489265
33.0,0.0,1.0,0.315372617247926,0.3458074151980691,0.12212123598880453,0.5346467650920045,1.2053967180630423
33.0,1.0,1.0,0.315372617247926,0.3458074151980691,0.12212123598880453,0.5346467650920045,1.2053967180630423
33.0,2.0,1.0,0.315372617247926,0.3458074151980691,0.12212123598880453,0.5346467650920045,1.2053967180630423
33.0,3.0,1.0,0.315372617247926,0.3458074151980691,0.12212123598880453,0.5346467650920045,1.2053967180630423
33.0,4.0,1.0,0.315372617247926,0.3458074151980691,0.12212123598880453,0.5346467650920045,1.2053967180630423
33.0,5.0,1.0,0.315372617247926,0.3458074151980691,0.12212123598880453,0.5346467650920045,1.2053967180630423
33.0,6.0,1.0,0.315372617247926,0.3458074151980691,0.12212123598880453,0.5346467650920045,1.2053967180630423
33.0,7.0,0.0,0.315372617247926,0.3458074151980691,0.12212123598880453,0.5346467650920045,1.2053967180630423
33.0,8.0,0.0,0.315372617247926,0.3458074151980691,0.12212123598880453,0.5346467650920045,1.2053967180630423
33.0,9.0,0.0,0.315372617247926,0.3458074151980691,0.12212123598880453,0.5346467650920045,1.2053967180630423
34.0,0.0,1.0,0.38463235174025,0.2874863094960781,0.3287538311163446,0.6557393412899875,0.5103724757896613
34.0,1.0,1.0,0.38463235174025,0.2874863094960781,0.3287538311163446,0.6557393412899875,0.5103724757896613
34.0,2.0,1.0,0.38463235174025,0.2874863094960781,0.3287538311163446,0.6557393412899875,0.5103724757896613
34.0,3.0,1.0,0.38463235174025,0.2874863094960781,0.3287538311163446,0.6557393412899875,0.5103724757896613
34.0,4.0,1.0,0.38463235174025,0.2874863094960781,0.3287538311163446,0.6557393412899875,0.5103724757896613
34.0,5.0,1.0,0.38463235174025,0.2874863094960781,0.3287538311163446,0.6557393412899875,0.5103724757896613
34.0,6.0,1.0,0.38463235174025,0.2874863094960781,0.3287538311163446,0.6557393412899875,0.5103724757896613
34.0,7.0,1.0,0.38463235174025,0.2874863094960781,0.3287538311163446,0.6557393412899875,0.5103724757896613
34.0,8.0,1.0,0.38463235174025,0.2874863094960781,0.3287538311163446,0.6557393412899875,0.5103724757896613
34.0,9.0,1.0,0.38463235174025,0.2874863094960781,0.3287538311163446,0.6557393412899875,0.5103724757896613
35.0,0.0,1.0,0.27520620469460777,0.19417470274610266,0.27546664882650396,0.7427378796727309,0.13080776482347878
35.0,1.0,1.0,0.27520620469460777,0.19417470274610266,0.27546664882650396,0.7427378796727309,0.13080776482347878
35.0,2.0,1.0,0.27520620469460777,0.19417470274610266,0.27546664882650396,0.7427378796727309,0.13080776482347878
35.0,3.0,1.0,0.27520620469460777,0.19417470274610266,0.27546664882650396,0.7427378796727309,0.13080776482347878
35.0,4.0,1.0,0.27520620469460777,0.19417470274610266,0.27546664882650396,0.7427378796727309,0.13080776482347878
35.0,5.0,1.0,0.27520620469460777,0.19417470274610266,0.27546664882650396,0.7427378796727309,0.13080776482347878
35.0,6.0,0.0,0.27520620469460777,0.19417470274610266,0.27546664882650396,0.7427378796727309,0.13080776482347878
35.0,7.0,0.0,0.27520620469460777,0.19417470274610266,0.27546664882650396,0.7427378796727309,0.13080776482347878
35.0,8.0,0.0,0.27520620469460777,0.19417470274610266,0.27546664882650396,0.7427378796727309,0.13080776482347878
35.0,9.0,0.0,0.27520620469460777,0.19417470274610266,0.27546664882650396,0.7427378796727309,0.13080776482347878
36.0,0.0,1.0,0.3433069173734987,0.340029169880192,0.14505913428972794,0.3623376216331446,0.9584227617547553
36.0,1.0,1.0,0.3433069173734987,0.340029169880192,0.14505913428972794,0.3623376216331446,0.9584227617547553
36.0,2.0,1.0,0.3433069173734987,0.340029169880192,0.14505913428972794,0.3623376216331446,0.9584227617547553
36.0,3.0,1.0,0.3433069173734987,0.340029169880192,0.14505913428972794,0.3623376216331446,0.9584227617547553
36.0,4.0,1.0,0.3433069173734987,0.340029169880192,0.14505913428972794,0.3623376216331446,0.9584227617547553
36.0,5.0,1.0,0.3433069173734987,0.340029169880192,0.14505913428972794,0.3623376216331446,0.9584227617547553
36.0,6.0,1.0,0.3433069173734987,0.340029169880192,0.14505913428972794,0.3623376216331446,0.9584227617547553
36.0,7.0,1.0,0.3433069173734987,0.340029169880192,0.14505913428972794,0.3623376216331446,0.9584227617547553
36.0,8.0,1.0,0.3433069173734987,0.340029169880192,0.14505913428972794,0.3623376216331446,0.9584227617547553
36.0,9.0,1.0,0.3433069173734987,0.340029169880192,0.14505913428972794,0.3623376216331446,0.9584227617547553
37.0,0.0,1.0,0.29817190444518255,0.37196296377988136,0.14973722611567059,0.6871599362609964,0.19893498105760143
37.0,1.0,1.0,0.29817190444518255,0.37196296377988136,0.14973722611567059,0.6871599362609964,0.19893498105760143
37.0,2.0,1.0,0.29817190444518255,0.37196296377988136,0.14973722611567059,0.6871599362609964,0.19893498105760143
37.0,3.0,1.0,0.29817190444518255,0.37196296377988136,0.14973722611567059,0.6871599362609964,0.19893498105760143
37.0,4.0,1.0,0.29817190444518255,0.37196296377988136,0.14973722611567059,0.6871599362609964,0.19893498105760143
37.0,5.0,1.0,0.29817190444518255,0.37196296377988136,0.14973722611567059,0.6871599362609964,0.19893498105760143
37.0,6.0,1.0,0.29817190444518255,0.37196296377988136,0.14973722611567059,0.6871599362609964,0.19893498105760143
37.0,7.0,0.0,0.29817190444518255,0.37196296377988136,0.14973722611567059,0.6871599362609964,0.19893498105760143
37.0,8.0,0.0,0.29817190444518255,0.37196296377988136,0.14973722611567059,0.6871599362609964,0.19893498105760143
37.0,9.0,0.0,0.29817190444518255,0.37196296377988136,0.14973722611567059,0.6871599362609964,0.19893498105760143
38.0,0.0,1.0,0.21281043982386616,0.2927486281770484,0.22449410296339528,0.1655366727358537,0.7922960591316366
38.0,1.0,1.0,0.21281043982386616,0.2927486281770484,0.22449410296339528,0.1655366727358537,0.7922960591316366
38.0,2.0,1.0,0.21281043982386616,0.2927486281770484,0.22449410296339528,0.1655366727358537,0.7922960591316366
38.0,3.0,1.0,0.21281043982386616,0.2927486281770484,0.22449410296339528,0.1655366727358537,0.7922960591316366
38.0,4.0,1.0,0.21281043982386616,0.2927486281770484,0.22449410296339528,0.1655366727358537,0.7922960591316366
38.0,5.0,1.0,0.21281043982386616,0.2927486281770484,0.22449410296339528,0.1655366727358537,0.7922960591316366
38.0,6.0,0.0,0.21281043982386616,0.2927486281770484,0.22449410296339528,0.1655366727358537,0.7922960591316366
38.0,7.0,0.0,0.21281043982386616,0.2927486281770484,0.22449410296339528,0.1655366727358537,0.7922960591316366
38.0,8.0,0.0,0.21281043982386616,0.2927486281770484,0.22449410296339528,0.1655366727358537,0.7922960591316366
38.0,9.0,0.0,0.21281043982386616,0.2927486281770484,0.22449410296339528,0.1655366727358537,0.7922960591316366
39.0,0.0,1.0,0.23380821290793846,0.32258841953235917,0.3677733213925266,0.6227897629963851,1.0775580762297394
39.0,1.0,1.0,0.23380821290793846,0.32258841953235917,0.3677733213925266,0.6227897629963851,1.0775580762297394
39.0,2.0,1.0,0.23380821290793846,0.32258841953235917,0.3677733213925266,0.6227897629963851,1.0775580762297394
39.0,3.0,1.0,0.23380821290793846,0.32258841953235917,0.3677733213925266,0.6227897629963851,1.0775580762297394
39.0,4.0,1.0,0.23380821290793846,0.32258841953235917,0.3677733213925266,0.6227897629963851,1.0775580762297394
39.0,5.0,1.0,0.23380821290793846,0.32258841953235917,0.3677733213925266,0.6227897629963851,1.0775580762297394
39.0,6.0,1.0,0.23380821290793846,0.32258841953235917,0.3677733213925266,0.6227897629963851,1.0775580762297394
39.0,7.0,0.0,0.23380821290793846,0.32258841953235917,0.3677733213925266,0.6227897629963851,1.0775580762297394
39.0,8.0,0.0,0.23380821290793846,0.32258841953235917,0.3677733213925266,0.6227897629963851,1.0775580762297394
39.0,9.0,0.0,0.23380821290793846,0.32258841953235917,0.3677733213925266,0.6227897629963851,1.0775580762297394
40.0,0.0,1.0,0.33188693256266777,0.39060910994699183,0.47020637181961566,0.5155947910849776,0.8816671118700755
40.0,1.0,1.0,0.33188693256266777,0.39060910994699183,0.47020637181961566,0.5155947910849776,0.8816671118700755
40.0,2.0,1.0,0.33188693256266777,0.39060910994699183,0.47020637181961566,0.5155947910849776,0.8816671118700755
40.0,3.0,1.0,0.33188693256266777,0.39060910994699183,0.47020637181961566,0.5155947910849776,0.8816671118700755
40.0,4.0,1.0,0.33188693256266777,0.39060910994699183,0.47020637181961566,0.5155947910849776,0.8816671118700755
40.0,5.0,1.0,0.33188693256266777,0.39060910994699183,0.47020637181961566,0.5155947910849776,0.8816671118700755
40.0,6.0,1.0,0.33188693256266777,0.39060910994699183,0.47020637181961566,0.5155947910849776,0.8816671118700755
40.0,7.0,0.0,0.33188693256266777,0.39060910994699183,0.47020637181961566,0.5155947910849776,0.8816671118700755
40.0,8.0,1.0,0.33188693256266777,0.39060910994699183,0.47020637181961566,0.5155947910849776,0.8816671118700755
40.0,9.0,1.0,0.33188693256266777,0.39060910994699183,0.47020637181961566,0.5155947910849776,0.8816671118700755
41.0,0.0,1.0,0.2534981122192507,0.2825440649321024,0.4070754724530722,0.28783585491607655,0.35260448651986015
41.0,1.0,1.0,0.2534981122192507,0.2825440649321024,0.4070754724530722,0.28783585491607655,0.35260448651986015
41.0,2.0,1.0,0.2534981122192507,0.2825440649321024,0.4070754724530722,0.28783585491607655,0.35260448651986015
41.0,3.0,1.0,0.2534981122192507,0.2825440649321024,0.4070754724530722,0.28783585491607655,0.35260448651986015
41.0,4.0,1.0,0.2534981122192507,0.2825440649321024,0.4070754724530722,0.28783585491607655,0.35260448651986015
41.0,5.0,0.0,0.2534981122192507,0.2825440649321024,0.4070754724530722,0.28783585491607655,0.35260448651986015
41.0,6.0,0.0,0.2534981122192507,0.2825440649321024,0.4070754724530722,0.28783585491607655,0.35260448651986015
41.0,7.0,0.0,0.2534981122192507,0.2825440649321024,0.4070754724530722,0.28783585491607655,0.35260448651986015
41.0,8.0,0.0,0.2534981122192507,0.2825440649321024,0.4070754724530722,0.28783585491607655,0.35260448651986015
41.0,9.0,0.0,0.2534981122192507,0.2825440649321024,0.4070754724530722,0.28783585491607655,0.35260448651986015
42.0,0.0,1.0,0.3120708056872419,0.329589330405601,0.40191942130539093,0.180363982073136,0.37607020983476247
42.0,1.0,1.0,0.3120708056872419,0.329589330405601,0.40191942130539093,0.180363982073136,0.37607020983476247
42.0,2.0,1.0,0.3120708056872419,0.329589330405601,0.40191942130539093,0.180363982073136,0.37607020983476247
42.0,3.0,1.0,0.3120708056872419,0.329589330405601,0.40191942130539093,0.180363982073136,0.37607020983476247
42.0,4.0,1.0,0.3120708056872419,0.329589330405601,0.40191942130539093,0.180363982073136,0.37607020983476247
42.0,5.0,1.0,0.3120708056872419,0.329589330405601,0.40191942130539093,0.180363982073136,0.37607020983476247
42.0,6.0,1.0,0.3120708056872419,0.329589330405601,0.40191942130539093,0.180363982073136,0.37607020983476247
42.0,7.0,1.0,0.3120708056872419,0.329589330405601,0.40191942130539093,0.180363982073136,0.37607020983476247
42.0,8.0,1.0,0.3120708056872419,0.329589330405601,0.40191942130539093,0.180363982073136,0.37607020983476247
42.0,9.0,1.0,0.3120708056872419,0.329589330405601,0.40191942130539093,0.180363982073136,0.37607020983476247
43.0,0.0,1.0,0.30458855943143925,0.27920402600217387,0.2348465797994126,0.2678113386141099,1.0507077038627508
43.0,1.0,1.0,0.30458855943143925,0.27920402600217387,0.2348465797994126,0.2678113386141099,1.0507077038627508
43.0,2.0,1.0,0.30458855943143925,0.27920402600217387,0.2348465797994126,0.2678113386141099,1.0507077038627508
43.0,3.0,1.0,0.30458855943143925,0.27920402600217387,0.2348465797994126,0.2678113386141099,1.0507077038627508
43.0,4.0,1.0,0.30458855943143925,0.27920402600217387,0.2348465797994126,0.2678113386141099,1.0507077038627508
43.0,5.0,1.0,0.30458855943143925,0.27920402600217387,0.2348465797994126,0.2678113386141099,1.0507077038627508
43.0,6.0,1.0,0.30458855943143925,0.27920402600217387,0.2348465797994126,0.2678113386141099,1.0507077038627508
43.0,7.0,0.0,0.30458855943143925,0.27920402600217387,0.2348465797994126,0.2678113386141099,1.0507077038627508
43.0,8.0,0.0,0.30458855943143925,0.27920402600217387,0.2348465797994126,0.2678113386141099,1.0507077038627508
43.0,9.0,0.0,0.30458855943143925,0.27920402600217387,0.2348465797994126,0.2678113386141099,1.0507077038627508
44.0,0.0,1.0,0.29240357938481776,0.27094280025937223,0.45566077951451783,0.2278533268725642,0.3470560268535381
44.0,1.0,1.0,0.29240357938481776,0.27094280025937223,0.45566077951451783,0.2278533268725642,0.3470560268535381
44.0,2.0,1.0,0.29240357938481776,0.27094280025937223,0.45566077951451783,0.2278533268725642,0.3470560268535381
44.0,3.0,1.0,0.29240357938481776,0.27094280025937223,0.45566077951451783,0.2278533268725642,0.3470560268535381
44.0,4.0,1.0,0.29240357938481776,0.27094280025937223,0.45566077951451783,0.2278533268725642,0.3470560268535381
44.0,5.0,1.0,0.29240357938481776,0.27094280025937223,0.45566077951451783,0.2278533268725642,0.3470560268535381
44.0,6.0,1.0,0.29240357938481776,0.27094280025937223,0.45566077951451783,0.2278533268725642,0.3470560268535381
44.0,7.0,0.0,0.29240357938481776,0.27094280025937223,0.45566077951451783,0.2278533268725642,0.3470560268535381
44.0,8.0,0.0,0.29240357938481776,0.27094280025937223,0.45566077951451783,0.2278533268725642,0.3470560268535381
44.0,9.0,0.0,0.29240357938481776,0.27094280025937223,0.45566077951451783,0.2278533268725642,0.3470560268535381
45.0,0.0,1.0,0.39373936786920866,0.3566625624739206,0.24814275699146385,0.8691508247788163,0.29763549832663694
45.0,1.0,1.0,0.39373936786920866,0.3566625624739206,0.24814275699146385,0.8691508247788163,0.29763549832663694
45.0,2.0,1.0,0.39373936786920866,0.3566625624739206,0.24814275699146385,0.8691508247788163,0.29763549832663694
45.0,3.0,1.0,0.39373936786920866,0.3566625624739206,0.24814275699146385,0.8691508247788163,0.29763549832663694
45.0,4.0,1.0,0.39373936786920866,0.3566625624739206,0.24814275699146385,0.8691508247788163,0.29763549832663694
45.0,5.0,1.0,0.39373936786920866,0.3566625624739206,0.24814275699146385,0.8691508247788163,0.29763549832663694
45.0,6.0,1.0,0.39373936786920866,0.3566625624739206,0.24814275699146385,0.8691508247788163,0.29763549832663694
45.0,7.0,1.0,0.39373936786920866,0.3566625624739206,0.24814275699146385,0.8691508247788163,0.29763549832663694
45.0,8.0,0.0,0.39373936786920866,0.3566625624739206,0.24814275699146385,0.8691508247788163,0.29763549832663694
45.0,9.0,0.0,0.39373936786920866,0.3566625624739206,0.24814275699146385,0.8691508247788163,0.29763549832663694
46.0,0.0,1.0,0.27493061692246523,0.2236595272625161,0.31585858874568395,0.45776108087227585,0.23842065875420612
46.0,1.0,1.0,0.27493061692246523,0.2236595272625161,0.31585858874568395,0.45776108087227585,0.23842065875420612
46.0,2.0,1.0,0.27493061692246523,0.2236595272625161,0.31585858874568395,0.45776108087227585,0.23842065875420612
46.0,3.0,1.0,0.27493061692246523,0.2236595272625161,0.31585858874568395,0.45776108087227585,0.23842065875420612
46.0,4.0,1.0,0.27493061692246523,0.2236595272625161,0.31585858874568395,0.45776108087227585,0.23842065875420612
46.0,5.0,1.0,0.27493061692246523,0.2236595272625161,0.31585858874568395,0.45776108087227585,0.23842065875420612
46.0,6.0,1.0,0.27493061692246523,0.2236595272625161,0.31585858874568395,0.45776108087227585,0.23842065875420612
46.0,7.0,1.0,0.27493061692246523,0.2236595272625161,0.31585858874568395,0.45776108087227585,0.23842065875420612
46.0,8.0,0.0,0.27493061692246523,0.2236595272625161,0.31585858874568395,0.45776108087227585,0.23842065875420612
46.0,9.0,0.0,0.27493061692246523,0.2236595272625161,0.31585858874568395,0.45776108087227585,0.23842065875420612
47.0,0.0,1.0,0.23499688867087307,0.30808545368960877,0.0849211877181856,0.06905612523395771,1.044164334003592
47.0,1.0,1.0,0.23499688867087307,0.30808545368960877,0.0849211877181856,0.06905612523395771,1.044164334003592
47.0,2.0,1.0,0.23499688867087307,0.30808545368960877,0.0849211877181856,0.06905612523395771,1.044164334003592
47.0,3.0,1.0,0.23499688867087307,0.30808545368960877,0.0849211877181856,0.06905612523395771,1.044164334003592
47.0,4.0,1.0,0.23499688867087307,0.30808545368960877,0.0849211877181856,0.06905612523395771,1.044164334003592
47.0,5.0,1.0,0.23499688867087307,0.30808545368960877,0.0849211877181856,0.06905612523395771,1.044164334003592
47.0,6.0,1.0,0.23499688867087307,0.30808545368960877,0.0849211877181856,0.06905612523395771,1.044164334003592
47.0,7.0,1.0,0.23499688867087307,0.30808545368960877,0.0849211877181856,0.06905612523395771,1.044164334003592
47.0,8.0,1.0,0.23499688867087307,0.30808545368960877,0.0849211877181856,0.06905612523395771,1.044164334003592
47.0,9.0,1.0,0.23499688867087307,0.30808545368960877,0.0849211877181856,0.06905612523395771,1.044164334003592
48.0,0.0,1.0,0.3196279810965812,0.3146170678758289,0.44947814587457086,0.3994912289459709,0.27988517383490413
48.0,1.0,1.0,0.3196279810965812,0.3146170678758289,0.44947814587457086,0.3994912289459709,0.27988517383490413
48.0,2.0,1.0,0.3196279810965812,0.3146170678758289,0.44947814587457086,0.3994912289459709,0.27988517383490413
48.0,3.0,1.0,0.3196279810965812,0.3146170678758289,0.44947814587457086,0.3994912289459709,0.27988517383490413
48.0,4.0,1.0,0.3196279810965812,0.3146170678758289,0.44947814587457086,0.3994912289459709,0.27988517383490413
48.0,5.0,1.0,0.3196279810965812,0.3146170678758289,0.44947814587457086,0.3994912289459709,0.27988517383490413
48.0,6.0,0.0,0.3196279810965812,0.3146170678758289,0.44947814587457086,0.3994912289459709,0.27988517383490413
48.0,7.0,0.0,0.3196279810965812,0.3146170678758289,0.44947814587457086,0.3994912289459709,0.27988517383490413
